# ststem: haicgu, experiment: inc_b, nnodes: 4, process-per-node: 128
# msg_size, datafile
1B, ./data/haicgu/2024-07-30_15:15:45/data.csv
4B, ./data/haicgu/2024-07-30_15:25:46/data.csv
8B, ./data/haicgu/2024-07-30_15:35:47/data.csv
64B, ./data/haicgu/2024-07-30_15:45:48/data.csv
512B, ./data/haicgu/2024-07-30_15:55:39/data.csv
1B, ./data/haicgu/2024-07-31_00:13:09/data.csv
4B, ./data/haicgu/2024-07-31_00:18:19/data.csv
8B, ./data/haicgu/2024-07-31_00:24:22/data.csv
64B, ./data/haicgu/2024-07-31_00:29:49/data.csv
512B, ./data/haicgu/2024-07-31_00:35:22/data.csv
4KiB, ./data/haicgu/2024-07-31_00:41:07/data.csv
32KiB, ./data/haicgu/2024-07-31_00:46:23/data.csv
256KiB, ./data/haicgu/2024-07-31_00:54:02/data.csv
2MiB, ./data/haicgu/2024-07-31_01:02:35/data.csv
